video_source,video_id,artist_name,track_name,extracted_features,lora_weights,training_confidence,genre,views,viral_score,id,created_date,updated_date,created_by_id,is_sample
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":203.48080606195032,""total_shots"":69,""cuts_per_minute"":27.953769541286555,""average_shot_length"":4.742946511403524,""color_grading"":""teal_orange"",""color_palette"":{""r"":152,""g"":93,""b"":82},""brightness"":157,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""youtube_viral"",""professional_score"":97,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.953769541286555,""color_grading"":""teal_orange"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":97},""temporal_coherence"":0.85,""motion_bucket_influence"":123,""guidance_scale"":9.925}","0.8819739841628698","Pop","66712488","98","6923653e30ece2c1c63696f3","2025-11-23T19:49:18.592000","2025-11-23T19:49:18.592000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":257.4708296138241,""total_shots"":81,""cuts_per_minute"":21.898694870273708,""average_shot_length"":3.867733475552449,""color_grading"":""natural"",""color_palette"":{""r"":133,""g"":108,""b"":173},""brightness"":177,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""vh1_modern"",""professional_score"":83,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":21.898694870273708,""color_grading"":""natural"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":83},""temporal_coherence"":0.85,""motion_bucket_influence"":105,""guidance_scale"":9.575}","0.8528996980360933","Pop","79728217","80","6923653db8fad1d4a928583e","2025-11-23T19:49:17.844000","2025-11-23T19:49:17.844000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":262.9110424014636,""total_shots"":62,""cuts_per_minute"":49.65766968417176,""average_shot_length"":2.806338225637144,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":89,""g"":100,""b"":104},""brightness"":120,""camera_movements"":[""crane-up"",""zoom-in"",""static""],""video_style"":""vevo_cinematic"",""professional_score"":98,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":49.65766968417176,""color_grading"":""cinematic_warm"",""camera_dynamics"":""crane-up,zoom-in,static"",""professional_score"":98},""temporal_coherence"":0.85,""motion_bucket_influence"":124,""guidance_scale"":9.95}","0.9682185271187802","Hip-Hop","92151454","90","6923653b4aa944e3a2f70766","2025-11-23T19:49:15.400000","2025-11-23T19:49:15.400000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":281.78066553817564,""total_shots"":116,""cuts_per_minute"":48.687236828025455,""average_shot_length"":4.013637904326504,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":178,""g"":163,""b"":150},""brightness"":170,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""youtube_viral"",""professional_score"":98,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":48.687236828025455,""color_grading"":""cinematic_warm"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":98},""temporal_coherence"":0.85,""motion_bucket_influence"":124,""guidance_scale"":9.95}","0.8572180214950452","Rock","64576042","102","6923653ae20f283adccb53e1","2025-11-23T19:49:14.609000","2025-11-23T19:49:14.609000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":206.14907357731738,""total_shots"":84,""cuts_per_minute"":50.154845616287616,""average_shot_length"":5.496496473840836,""color_grading"":""desaturated"",""color_palette"":{""r"":87,""g"":80,""b"":99},""brightness"":126,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""mtv_fast_cut"",""professional_score"":97,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":50.154845616287616,""color_grading"":""desaturated"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":97},""temporal_coherence"":0.85,""motion_bucket_influence"":123,""guidance_scale"":9.925}","0.9540938782359036","Pop","24112720","69","6923653916f65f72bbe18e7b","2025-11-23T19:49:13.766000","2025-11-23T19:49:13.766000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":207.7575836744604,""total_shots"":41,""cuts_per_minute"":50.8711862052855,""average_shot_length"":5.328302419661624,""color_grading"":""desaturated"",""color_palette"":{""r"":118,""g"":98,""b"":150},""brightness"":163,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""mtv_fast_cut"",""professional_score"":81,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":50.8711862052855,""color_grading"":""desaturated"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":81},""temporal_coherence"":0.85,""motion_bucket_influence"":103,""guidance_scale"":9.525}","0.8659780487661146","Pop","4030576","86","692365389e34250ca8349a98","2025-11-23T19:49:12.953000","2025-11-23T19:49:12.953000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":206.281074683134,""total_shots"":82,""cuts_per_minute"":30.391678755059736,""average_shot_length"":4.223548075803431,""color_grading"":""desaturated"",""color_palette"":{""r"":98,""g"":85,""b"":144},""brightness"":157,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""youtube_viral"",""professional_score"":87,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":30.391678755059736,""color_grading"":""desaturated"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":87},""temporal_coherence"":0.85,""motion_bucket_influence"":110,""guidance_scale"":9.675}","0.8954553195388159","Hip-Hop","22353141","86","69236536b94d408d686cd7ad","2025-11-23T19:49:10.667000","2025-11-23T19:49:10.667000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":263.16160189104784,""total_shots"":67,""cuts_per_minute"":50.049019624071505,""average_shot_length"":5.657002185253372,""color_grading"":""dark_moody"",""color_palette"":{""r"":167,""g"":101,""b"":144},""brightness"":153,""camera_movements"":[""crane-up"",""zoom-in"",""static""],""video_style"":""mtv_fast_cut"",""professional_score"":83,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":50.049019624071505,""color_grading"":""dark_moody"",""camera_dynamics"":""crane-up,zoom-in,static"",""professional_score"":83},""temporal_coherence"":0.85,""motion_bucket_influence"":105,""guidance_scale"":9.575}","0.895840362799315","Rock","20473065","90","6923653529453ad0c816bde3","2025-11-23T19:49:09.902000","2025-11-23T19:49:09.902000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":275.507562490326,""total_shots"":109,""cuts_per_minute"":41.313231550633866,""average_shot_length"":2.792844964224334,""color_grading"":""teal_orange"",""color_palette"":{""r"":88,""g"":175,""b"":129},""brightness"":171,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""mtv_fast_cut"",""professional_score"":83,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":41.313231550633866,""color_grading"":""teal_orange"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":83},""temporal_coherence"":0.85,""motion_bucket_influence"":105,""guidance_scale"":9.575}","0.950721971498348","Pop","95502736","72","692365354fe3794f60c4d7ff","2025-11-23T19:49:09.138000","2025-11-23T19:49:09.138000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":221.57270599833143,""total_shots"":98,""cuts_per_minute"":27.506589086594303,""average_shot_length"":3.5606689149673163,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":80,""g"":161,""b"":137},""brightness"":134,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""youtube_viral"",""professional_score"":84,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.506589086594303,""color_grading"":""cinematic_warm"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":84},""temporal_coherence"":0.85,""motion_bucket_influence"":107,""guidance_scale"":9.6}","0.9599511014073543","Pop","71280799","75","6923653423d0c1c2d3677e89","2025-11-23T19:49:08.136000","2025-11-23T19:49:08.136000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":278.30265339155943,""total_shots"":49,""cuts_per_minute"":59.979282391065816,""average_shot_length"":5.679374234942911,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":114,""g"":103,""b"":130},""brightness"":168,""camera_movements"":[""crane-up"",""zoom-in"",""static""],""video_style"":""vh1_modern"",""professional_score"":81,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":59.979282391065816,""color_grading"":""cinematic_warm"",""camera_dynamics"":""crane-up,zoom-in,static"",""professional_score"":81},""temporal_coherence"":0.85,""motion_bucket_influence"":103,""guidance_scale"":9.525}","0.9994144155887539","Hip-Hop","64573705","96","692365314ace872a65a61f70","2025-11-23T19:49:05.553000","2025-11-23T19:49:05.553000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":197.9593691259616,""total_shots"":116,""cuts_per_minute"":43.31228389096833,""average_shot_length"":4.3654627621180815,""color_grading"":""teal_orange"",""color_palette"":{""r"":160,""g"":102,""b"":97},""brightness"":150,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""youtube_viral"",""professional_score"":81,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":43.31228389096833,""color_grading"":""teal_orange"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":81},""temporal_coherence"":0.85,""motion_bucket_influence"":103,""guidance_scale"":9.525}","0.8836857129956895","Rock","75871295","102","6923653083e931b45cdf74ef","2025-11-23T19:49:04.849000","2025-11-23T19:49:04.849000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":258.29280273138374,""total_shots"":63,""cuts_per_minute"":35.87231892402411,""average_shot_length"":5.302361007771791,""color_grading"":""dark_moody"",""color_palette"":{""r"":175,""g"":124,""b"":134},""brightness"":106,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""youtube_viral"",""professional_score"":95,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":35.87231892402411,""color_grading"":""dark_moody"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":95},""temporal_coherence"":0.85,""motion_bucket_influence"":121,""guidance_scale"":9.875}","0.9660679749480726","Pop","53052453","88","6923653023d0c1c2d3677e86","2025-11-23T19:49:04.075000","2025-11-23T19:49:04.075000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":227.8533237758582,""total_shots"":79,""cuts_per_minute"":37.81992635106178,""average_shot_length"":2.833658800250473,""color_grading"":""natural"",""color_palette"":{""r"":132,""g"":151,""b"":101},""brightness"":87,""camera_movements"":[""crane-up"",""zoom-in"",""static""],""video_style"":""youtube_viral"",""professional_score"":90,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":37.81992635106178,""color_grading"":""natural"",""camera_dynamics"":""crane-up,zoom-in,static"",""professional_score"":90},""temporal_coherence"":0.85,""motion_bucket_influence"":114,""guidance_scale"":9.75}","0.9958119528052576","Pop","82002088","77","6923652f963fefc03df055c7","2025-11-23T19:49:03.270000","2025-11-23T19:49:03.270000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":248.65242256591586,""total_shots"":83,""cuts_per_minute"":40.73826610039838,""average_shot_length"":2.4653573349006552,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":129,""g"":174,""b"":82},""brightness"":175,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""vh1_modern"",""professional_score"":93,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":40.73826610039838,""color_grading"":""cinematic_warm"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":93},""temporal_coherence"":0.85,""motion_bucket_influence"":118,""guidance_scale"":9.825}","0.8597617505489723","Hip-Hop","82363477","86","6923652c311f663d71943f29","2025-11-23T19:49:00.476000","2025-11-23T19:49:00.476000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":201.90771674039786,""total_shots"":53,""cuts_per_minute"":52.56269378752765,""average_shot_length"":2.7359122460723926,""color_grading"":""natural"",""color_palette"":{""r"":95,""g"":142,""b"":87},""brightness"":122,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""mtv_fast_cut"",""professional_score"":80,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":52.56269378752765,""color_grading"":""natural"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":80},""temporal_coherence"":0.85,""motion_bucket_influence"":102,""guidance_scale"":9.5}","0.9375036773457089","Rock","100525192","88","6923652b50852f6f1da65a88","2025-11-23T19:48:59.633000","2025-11-23T19:48:59.633000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":191.42516922451554,""total_shots"":91,""cuts_per_minute"":51.892721394712844,""average_shot_length"":3.431447598859472,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":126,""g"":96,""b"":88},""brightness"":174,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""vh1_modern"",""professional_score"":79,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":51.892721394712844,""color_grading"":""cinematic_warm"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":79},""temporal_coherence"":0.85,""motion_bucket_influence"":100,""guidance_scale"":9.475}","0.960788017558426","Pop","99434018","76","6923652a44be9ab03f95205e","2025-11-23T19:48:58.822000","2025-11-23T19:48:58.822000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":271.0236503285947,""total_shots"":96,""cuts_per_minute"":31.149316792158693,""average_shot_length"":5.980226546318228,""color_grading"":""dark_moody"",""color_palette"":{""r"":162,""g"":147,""b"":121},""brightness"":128,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""mtv_fast_cut"",""professional_score"":96,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":31.149316792158693,""color_grading"":""dark_moody"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":96},""temporal_coherence"":0.85,""motion_bucket_influence"":122,""guidance_scale"":9.9}","0.9839703578889801","Pop","59545671","80","692365290f867d3228a33d45","2025-11-23T19:48:57.870000","2025-11-23T19:48:57.870000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":201.7320734504843,""total_shots"":104,""cuts_per_minute"":54.53930494339639,""average_shot_length"":2.357577813363462,""color_grading"":""dark_moody"",""color_palette"":{""r"":112,""g"":103,""b"":134},""brightness"":101,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""youtube_viral"",""professional_score"":78,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":54.53930494339639,""color_grading"":""dark_moody"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":78},""temporal_coherence"":0.85,""motion_bucket_influence"":99,""guidance_scale"":9.45}","0.9373766006005005","Hip-Hop","35411037","96","6923652744be9ab03f952056","2025-11-23T19:48:55.500000","2025-11-23T19:48:55.500000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":252.61499350361072,""total_shots"":75,""cuts_per_minute"":44.48084099064924,""average_shot_length"":2.5392116578434583,""color_grading"":""teal_orange"",""color_palette"":{""r"":166,""g"":139,""b"":118},""brightness"":111,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""vevo_cinematic"",""professional_score"":90,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":44.48084099064924,""color_grading"":""teal_orange"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":90},""temporal_coherence"":0.85,""motion_bucket_influence"":114,""guidance_scale"":9.75}","0.9165285262204272","Rock","85982471","101","69236526ce87f0082a5ae041","2025-11-23T19:48:54.502000","2025-11-23T19:48:54.502000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":201.10440346176438,""total_shots"":70,""cuts_per_minute"":40.77142137493703,""average_shot_length"":2.8120822148128,""color_grading"":""teal_orange"",""color_palette"":{""r"":112,""g"":104,""b"":136},""brightness"":152,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""mtv_fast_cut"",""professional_score"":91,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":40.77142137493703,""color_grading"":""teal_orange"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":91},""temporal_coherence"":0.85,""motion_bucket_influence"":116,""guidance_scale"":9.775}","0.912460162397399","Pop","40769761","93","6923652589bcf6a48da69481","2025-11-23T19:48:53.728000","2025-11-23T19:48:53.728000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":220.45774952715965,""total_shots"":40,""cuts_per_minute"":58.25176060561093,""average_shot_length"":4.210795154816957,""color_grading"":""desaturated"",""color_palette"":{""r"":141,""g"":155,""b"":131},""brightness"":177,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""mtv_fast_cut"",""professional_score"":83,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":58.25176060561093,""color_grading"":""desaturated"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":83},""temporal_coherence"":0.85,""motion_bucket_influence"":105,""guidance_scale"":9.575}","0.9852631182003524","Pop","54482898","100","6923652445a934d65b4c4ab8","2025-11-23T19:48:52.877000","2025-11-23T19:48:52.877000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":247.4141961267411,""total_shots"":99,""cuts_per_minute"":54.617633516456635,""average_shot_length"":4.852472362920803,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":122,""g"":82,""b"":144},""brightness"":144,""camera_movements"":[""crane-up"",""zoom-in"",""static""],""video_style"":""vevo_cinematic"",""professional_score"":80,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":54.617633516456635,""color_grading"":""cinematic_warm"",""camera_dynamics"":""crane-up,zoom-in,static"",""professional_score"":80},""temporal_coherence"":0.85,""motion_bucket_influence"":102,""guidance_scale"":9.5}","0.9825559931167498","Hip-Hop","81412726","89","692365225ed76ef477c02324","2025-11-23T19:48:50.839000","2025-11-23T19:48:50.839000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":231.46431365082458,""total_shots"":55,""cuts_per_minute"":42.44872962720625,""average_shot_length"":4.882021917793869,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":98,""g"":88,""b"":83},""brightness"":128,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""vevo_cinematic"",""professional_score"":89,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":42.44872962720625,""color_grading"":""cinematic_warm"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":89},""temporal_coherence"":0.85,""motion_bucket_influence"":113,""guidance_scale"":9.725}","0.9494671217033375","Rock","25690048","101","6923652296e931cf1e4fb2b0","2025-11-23T19:48:50.100000","2025-11-23T19:48:50.100000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":262.09802474747664,""total_shots"":82,""cuts_per_minute"":25.266404325526732,""average_shot_length"":2.084688490472597,""color_grading"":""dark_moody"",""color_palette"":{""r"":141,""g"":131,""b"":168},""brightness"":105,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""vh1_modern"",""professional_score"":79,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":25.266404325526732,""color_grading"":""dark_moody"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":79},""temporal_coherence"":0.85,""motion_bucket_influence"":100,""guidance_scale"":9.475}","0.9280115135889331","Pop","29210182","83","69236521c2f8f6d4b2d36ef3","2025-11-23T19:48:49.265000","2025-11-23T19:48:49.265000","68dbfcb329e82d13ee45e2a3","false"
"youtube","dQw4w9WgXcQ","Rick Astley","Never Gonna Give You Up","{""duration"":181.09596903654273,""total_shots"":94,""cuts_per_minute"":30.59411015813565,""average_shot_length"":5.602284451738356,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":139,""g"":123,""b"":111},""brightness"":99,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""youtube_viral"",""professional_score"":95,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":30.59411015813565,""color_grading"":""cinematic_warm"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":95},""temporal_coherence"":0.85,""motion_bucket_influence"":121,""guidance_scale"":9.875}","0.9424932033324641","Pop","99336409","98","69236520226dc6cb0ce70bf4","2025-11-23T19:48:48.487000","2025-11-23T19:48:48.487000","68dbfcb329e82d13ee45e2a3","false"
"youtube","kJQP7kiw5Fk","Various","Vevo Official","{""duration"":298.6011098493252,""total_shots"":93,""cuts_per_minute"":20.26257188875519,""average_shot_length"":5.072118001828281,""color_grading"":""dark_moody"",""color_palette"":{""r"":149,""g"":160,""b"":103},""brightness"":179,""camera_movements"":[""handheld"",""tracking-left"",""micro-jitter""],""video_style"":""vevo_cinematic"",""professional_score"":79,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":20.26257188875519,""color_grading"":""dark_moody"",""camera_dynamics"":""handheld,tracking-left,micro-jitter"",""professional_score"":79},""temporal_coherence"":0.85,""motion_bucket_influence"":100,""guidance_scale"":9.475}","0.9005734987955266","Hip-Hop","79894975","85","6923651ef057d7b75f763572","2025-11-23T19:48:46.228000","2025-11-23T19:48:46.228000","68dbfcb329e82d13ee45e2a3","false"
"youtube","RgKAFK5djSk","Various","VH1 Classic","{""duration"":247.127785039375,""total_shots"":45,""cuts_per_minute"":30.787143005681944,""average_shot_length"":5.5789698072209575,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":102,""g"":98,""b"":179},""brightness"":112,""camera_movements"":[""whip-pan"",""dutch-tilt"",""drone-shot""],""video_style"":""vh1_modern"",""professional_score"":96,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":30.787143005681944,""color_grading"":""cinematic_warm"",""camera_dynamics"":""whip-pan,dutch-tilt,drone-shot"",""professional_score"":96},""temporal_coherence"":0.85,""motion_bucket_influence"":122,""guidance_scale"":9.9}","0.8817190755283326","Rock","75353128","89","6923651d16f65f72bbe18e67","2025-11-23T19:48:45.394000","2025-11-23T19:48:45.394000","68dbfcb329e82d13ee45e2a3","false"
"youtube","9bZkp7q19f0","Various","MTV Music Video","{""duration"":253.60742747468723,""total_shots"":94,""cuts_per_minute"":33.679363224617624,""average_shot_length"":5.66312125983638,""color_grading"":""cinematic_warm"",""color_palette"":{""r"":91,""g"":177,""b"":144},""brightness"":168,""camera_movements"":[""dolly-in"",""arc-right"",""pan-left""],""video_style"":""youtube_viral"",""professional_score"":92,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":33.679363224617624,""color_grading"":""cinematic_warm"",""camera_dynamics"":""dolly-in,arc-right,pan-left"",""professional_score"":92},""temporal_coherence"":0.85,""motion_bucket_influence"":117,""guidance_scale"":9.8}","0.9430334100652591","Pop","59546948","87","6923651c1abcc2b9637949ec","2025-11-23T19:48:44.629000","2025-11-23T19:48:44.629000","68dbfcb329e82d13ee45e2a3","false"
